transaction_id,subscriber_id,ad_partner,ad_revenue,subscription_fee
75d67d65-1bf4-4b5d-af8a-e79c5c37aba6,805baf70-0409-4a7a-be71-7cd8b57075e4,,0,29.99
d80e7c26-b300-4e68-a383-761c681c5020,05aeac11-287f-4e8f-a5da-8dd0652815c7,,0,4.99
ad39729d-50fb-4b8e-8978-2328b2e20d37,de75377a-5706-4f52-a5fc-a8347b502d49,NewsletterAds,47.62,0
aed5b520-e362-4312-986f-e6ddbbeb33ae,6051f305-63f5-4f11-9ecb-154429cd93bb,AdNetwork1,43.79,0
737aeb53-3fe5-4767-8d19-c7da3135456b,0be98bf8-26cd-4f9c-97e7-f7095a6f8381,,0,9.99
334f22ff-0acb-4feb-8c24-d49559b29b3b,452ed5cc-b190-4b2e-b7c1-0245a2dd9258,DirectPartners,20.79,0
6117e985-abfd-4c61-8d69-4c413b0a7d0a,b85ee2bf-5fd4-490c-964b-df91b2be8042,AdNetwork1,10.09,0
47f87504-f5f1-41ab-9568-94d69c846039,f65586bd-d648-45a4-b1a7-f1dbd8a7de9d,SponsorConnect,8.27,0
1a0ff761-abab-41fd-abf2-c8d167caeac0,0d973f51-fc28-47c6-9a84-ba80b324adaa,,0,9.99
2412a918-5f58-4a54-ad66-10e38b45e458,5aa0cbb7-f48b-4fd5-bfd9-14e765c739e0,DirectPartners,13.66,0
d265df95-501d-4a47-b6ec-4222f66a8efc,0df1828b-2300-475c-805f-216a34be937f,DirectPartners,20.66,0
464ea78a-2f75-4284-88fc-8e55b3cdc632,cb8bd590-4d0a-4d05-a7fc-1f77ce5f4ffe,PremiumAds,12.52,0
57e454ff-6269-4976-a4c3-34a0d2d71dd2,e95f0fb3-995f-440c-8718-4df10d638303,SponsorConnect,0.99,0
5bf09d4d-650f-4304-8465-c2b16c63f751,831fefce-e99a-482e-8104-c139fdf1899b,BrandBoost,37.1,0
295cf5da-9a3b-4a08-b040-0c863158abb8,4c05124c-8473-47e7-9b89-540d690fcc17,,0,9.99
c6fbd576-919b-4231-93e9-4a47189cb4e6,7e0b1205-00db-4830-96a8-3b55c9616b91,PremiumAds,27.48,0
64126e1d-f9df-41c1-8c72-91bb12624281,cb8bd590-4d0a-4d05-a7fc-1f77ce5f4ffe,DirectPartners,13.11,0
3694ed54-9d19-4022-9ae3-32d584132f06,6cb135ca-d23b-44cc-b92a-57e0649ed8fc,PremiumAds,35.02,0
7d648ac2-20a1-4799-abdf-4cead626b4de,39e86c6c-da9f-4884-bfb0-51ad149b8a7c,NewsletterAds,3.47,0
d23e5fc5-fae5-4396-85dc-7f953e6f821b,6f4964e2-db03-47c1-bbcd-acc8cfbc17b0,DirectPartners,23.97,0
1338e5b1-61c2-42ef-a91a-34ef7c30124f,886d7baf-cb14-43a0-8100-6e3bed295568,SponsorConnect,29.21,0
20bb912c-edf8-470a-949c-0baf0c3be566,559561e3-b330-4826-82f1-f1b0e3262791,,0,4.99
28062719-4931-45e5-9068-6784b2acab52,90ae77e3-4714-40d7-aff4-969fc4bc442b,BrandBoost,1.81,0
939f255e-5a6a-4ab9-b143-4e7430c585ab,4f7b129a-3d7a-4d1b-984a-132d8ca6c1a3,,0,4.99
30b9c8f9-d9ad-4699-9950-877efc17c300,d94065e7-0d97-4d05-b52c-3b9a296af3a2,BrandBoost,5.57,0
47f866c9-a88a-4602-9631-36fd420f076e,85024bf9-9be5-49dd-aac3-19927157219d,,0,9.99
bf5a8bce-4a81-40f3-ad3c-f0185a2ed70f,8b4778b2-77f0-42b6-b450-43ede5689c3b,,0,19.99
d9201f02-76ea-4c28-9bc1-1d1d47d477fa,3ebe6c0b-c713-4986-9c44-ee5aa1813304,PremiumAds,4.29,0
f66e9b82-6f8f-403c-9da5-18f1a12abc06,b04ae686-4e9f-4f97-a43d-97b9d5f267c9,,0,9.99
2c5f1acb-72a4-4438-b4be-9cee07e17b26,652d2dae-99f3-4501-bdf8-712a971d818e,AdNetwork1,42.76,0
2d6adda1-7767-448f-bac2-27a476c15ea4,268c3fe0-9f23-4355-bfb7-ab387c6179f4,,0,4.99
78b58a99-c6df-4a28-8880-fab764ba95d1,bc4c1707-1ab5-431b-9af1-9b59b9e5e306,,0,9.99
bba1895e-3ff9-4c37-8f08-935e40c80de7,d141f3fd-fe31-41da-bc51-a4fe94ec2ea0,BrandBoost,18.81,0
6d6b1634-80ad-42be-9cc9-2cb736281f83,35e24f0e-8883-4ee0-9c89-6436d3c97a5c,AdNetwork1,40.02,0
3354dd9e-bfb0-47c9-b176-499e8f484ce0,1c8b5d3c-e795-458b-a158-c2f88f46166d,PremiumAds,1.51,0
152d27fe-8b91-4188-b949-df4d8fa32efc,fc55337c-a946-462d-a32d-b285f44e6e7f,,0,19.99
fbe3ae1b-3d76-4ef8-9337-79428c554afa,ba9ef3d3-c876-4d6a-81d8-32270576a223,PremiumAds,31.89,0
62a60a91-770e-464a-abd7-da4d353cc3e3,7d4fb0d0-8101-4765-9615-7c73787c9def,,0,4.99
50da7fa9-38e7-47c2-8672-3bdad53f2ad1,6a1cd018-1311-42be-b960-c01456785877,,0,19.99
e2fdecb2-f207-4f53-aef4-ca64eaefe921,03907816-347e-4579-8f3e-faa2047d5400,DirectPartners,25.51,0
66a5da07-4328-4def-8163-60f6a65bc0fb,f843653d-736d-4439-a354-91c55be356f1,PremiumAds,13.76,0
679c8b4f-e549-40e6-890f-55d2c4da2d9f,f8e78a31-f782-42e1-9bcf-8bd498a8fbd1,NewsletterAds,17.29,0
53ba4553-62df-4fb0-88c5-a8468be2ac81,a62af79d-4966-415c-99ee-8a94bfd597d8,,0,19.99
bea8afac-ed76-4199-88a3-ccf7c1e472f7,ef395658-db2b-48cf-a7cd-eceae325576e,SponsorConnect,49.06,0
5f72d6e8-3382-40e0-b61e-b141d37c1d4d,b8871dee-beef-441c-b1d9-a185eeb2e47a,,0,19.99
71447446-8136-467c-a2a4-08cc74ace606,652d2dae-99f3-4501-bdf8-712a971d818e,DirectPartners,29.1,0
43ac9cba-d8c8-4dd9-a99e-ad6b1f807912,090b7b3c-196e-49e3-a2bf-f99eb28aa26c,DirectPartners,24.29,0
f1847cc2-a74d-4ae9-8e33-b71172783dda,c79210ee-adb5-4039-92bd-500473113b05,,0,49.99
adee390b-9d4b-4042-94b9-fbef7d2d07aa,550f9b71-c29b-4367-b62e-a8e59d93183a,AdNetwork1,13.33,0
4b9cbc7d-1c26-4285-a3cb-44464dbeee9f,b1cd8d06-88db-46c4-8cfb-5d78e192be7c,,0,19.99
fc13b1b0-56cf-4194-b4a7-28967aacae54,163927a4-7155-4b7a-a093-e6aa2cd310e0,BrandBoost,45.99,0
2a6ecced-dba9-4d7a-9556-511bb2b4c6c2,21993749-e115-4773-b584-3831765e9492,NewsletterAds,44.89,0
140940d9-970a-468e-907b-f6aa6abc3919,c4609718-da7d-40f2-b195-7558514e6846,DirectPartners,3.94,0
e07ec2f7-ea2f-471f-a5fe-e74b723eb61b,652d2dae-99f3-4501-bdf8-712a971d818e,PremiumAds,8.61,0
7677803e-a262-44cb-bced-4c26c8176ab6,2769b9da-3c9a-40d3-a50e-6cc36709c1eb,,0,49.99
e24e6d21-68db-496d-9517-2882d036edea,c963fd89-6044-4108-9fbd-10e58247b865,,0,4.99
52320e12-e62a-4a10-8efc-451c3da6261f,a09adfe6-8650-4e04-8329-e2655db4e5cc,DirectPartners,19.21,0
045be54a-40cc-434e-87d7-4c1ba7a112d2,5f3b5949-9df0-4f45-8d2f-f105cc73e896,PremiumAds,11.0,0
a25b169d-9cec-45af-9d6e-bbf803ad8976,6164506e-2066-46cf-89f2-4b55c4a527a7,,0,9.99
a6ed707e-46db-483b-974b-6b66c65f50a6,39e86c6c-da9f-4884-bfb0-51ad149b8a7c,PremiumAds,16.16,0
019b987e-1cea-40e6-bd2e-ade2c29453cf,2d906072-d5cb-4ca8-8ac6-bc6771312e7d,,0,29.99
cc55a6c5-5e16-4db1-9747-70c8962e3b2a,d7e59146-5b43-4f75-a34c-e7ab83b226a1,DirectPartners,26.29,0
e84039fb-2ca3-4e56-ac48-bea30b39481d,8df12242-ff58-4334-8545-c57bf110913b,PremiumAds,25.61,0
a2d36b97-7742-4de7-a069-874505c7f7df,d87995a8-5f48-4599-ac6c-41b7692a22ba,,0,4.99
9f4603a3-6ef3-43ab-939a-058a4c4390cc,bfc67333-adca-4521-8d7d-274ac4109bc6,PremiumAds,37.67,0
61b5ab4a-6e16-4d4a-9a76-e2db99106459,85024bf9-9be5-49dd-aac3-19927157219d,,0,49.99
9457eb8f-1b34-418f-81bd-17baaa2abe46,baba913a-7f24-4ce5-bfd8-688bfe140784,AdNetwork1,37.22,0
f3e7668e-3ae6-4122-97dc-13add126d6da,e69f2509-7154-4ec9-8014-73f53ded1e14,,0,19.99
308879cf-c2cf-4a7a-8ab1-adcae9342474,73ebdb4e-34dc-4925-bb16-000fe0c01b73,AdNetwork1,8.7,0
3ef34957-4256-4433-84b6-b057497651da,9f78e175-e15c-4bf8-99b6-4faefdeb3634,DirectPartners,33.35,0
6104d1f9-8696-4ce5-a347-769415c2c22b,aa67cab0-119c-4650-963e-0b5d1a2c96dd,SponsorConnect,33.33,0
93a4c739-470b-43a8-a6e4-40fc0dc9fafd,6dd7c9eb-9248-48e1-b84c-8d91347debfb,DirectPartners,9.73,0
45c1370d-6318-47a1-9984-41b7e2938598,531c3f51-5597-448f-b10f-8dd78f6a948c,DirectPartners,42.13,0
16b34539-7c24-4128-99b8-ddfcd23feb4f,e6e26344-523f-4f62-b366-198b3d125288,AdNetwork1,30.7,0
a85deb6a-d0d0-4a28-b157-6cd43f219c49,e8a8d886-dffa-42f5-866a-18548e3bbafe,SponsorConnect,9.15,0
2b8de478-4c0d-44e4-8c2d-7d2990d9dec9,33ed1172-23f5-4d19-815a-82a2dcf393b7,SponsorConnect,21.83,0
5971dc90-3782-4f61-9b01-00f1eded9864,5a30985d-db00-4c73-aa69-a232e5d499fa,,0,4.99
20cddfc7-fcd8-4d4a-a825-a43294e64bd6,e4b4986a-ce2f-4c65-9a74-acf09febe9f9,SponsorConnect,11.97,0
5df97f38-cba1-473d-a71f-6325ccf21730,dbea5edf-9b05-4612-bbda-9fbdb2355006,,0,19.99
1a6bce24-763d-40ab-8174-a33828d5e2d7,2882bb6b-f196-4f40-bf2a-8c9e5b23587e,BrandBoost,20.49,0
3d2ab2d9-02b1-47cc-b123-a7be9e0cdcd9,baba913a-7f24-4ce5-bfd8-688bfe140784,BrandBoost,10.35,0
d15b81a8-f52c-4f75-a3fd-1ecad6e24e54,f1dc83d6-eb9e-4794-a518-ffc933411592,SponsorConnect,5.55,0
c1b8b891-4847-45ec-9560-bef4205070df,f251d4ed-5321-44e8-bf15-85f8532b019a,,0,4.99
5d3f00a2-48ef-4332-beac-97856da87ecc,92eb2e93-ddde-4100-9ade-d6d36cbceaaa,,0,9.99
347e69f3-ec81-4691-ab50-e8d732b4b3fa,568688ce-5ddd-4d86-bc8c-80fe69184e6c,PremiumAds,10.75,0
21ddedba-0197-4476-8e66-7c30c03f371b,65afe520-72d9-47c2-bd94-c1ee90058aab,,0,19.99
d11b3b1d-ab03-456e-9888-a872249058f1,830ed060-429d-4c8a-a6ac-fd56d90b0a99,,0,19.99
c11e0b6c-2cdb-436d-b5d3-46e99a39f4c3,559561e3-b330-4826-82f1-f1b0e3262791,NewsletterAds,37.88,0
bd05f889-2797-4762-9a07-9136dbc08305,af469702-a799-4d3b-8532-e22bd4d640fb,,0,19.99
d1d6d582-4fcd-43f6-81fb-9ec2ac534d17,36bad9f4-e83d-478c-94b9-a78e1867252f,,0,19.99
0899fc6b-2d71-4746-b7cc-8938f577ae54,4872568b-20b3-42d1-bd59-b8660d945728,NewsletterAds,29.21,0
366ca4a7-37d5-4657-bd35-da4b1a0a1631,f251d4ed-5321-44e8-bf15-85f8532b019a,DirectPartners,27.82,0
8dd19a24-cfb4-418f-a94e-27e9f3fd5ff6,165ac2e1-abb7-4069-b49a-6c497de14726,DirectPartners,47.58,0
1a5ee01a-8f5b-4df4-8521-6a2a77d8dbad,4987ba9b-ea90-41df-860d-b88637b44a6d,,0,4.99
c104caf5-143e-4504-980c-71c78bf6be57,0e2b3898-b8ee-450f-973d-7d338253838c,DirectPartners,6.26,0
e3426b50-170f-453d-b6ad-97105cd70035,01dcb21c-5099-4076-8d45-26a349f5fddb,,0,49.99
4b942bfc-4f68-4fb2-b5ce-34da850455c4,4f7b129a-3d7a-4d1b-984a-132d8ca6c1a3,DirectPartners,46.46,0
7f57d50c-1d17-44da-a35d-b43d80b522e0,d94065e7-0d97-4d05-b52c-3b9a296af3a2,PremiumAds,41.41,0
0a8c8b49-67d2-4733-a0f0-70f5c0274e13,550f9b71-c29b-4367-b62e-a8e59d93183a,NewsletterAds,11.41,0
2d6e000e-3738-4ab3-b457-51fd4d1351ac,43894fef-22d6-4f4a-accb-c3da4972eada,SponsorConnect,13.62,0
40d52b79-8545-4028-af14-0924703e3501,aa67cab0-119c-4650-963e-0b5d1a2c96dd,AdNetwork1,2.7,0
5fa29c1e-fb43-4eed-ad27-fc8ce9bb3270,4be421c3-f97e-4ab4-be42-d25e557322f0,DirectPartners,18.58,0
f76055b7-be15-4b30-b246-48946cafd759,e8b283dd-828b-4499-bc96-aeb691cf4add,AdNetwork1,28.63,0
270262c4-4e1a-4fe2-a582-49b2a7434572,82792866-6714-45d3-b12e-75442cf5a9c6,BrandBoost,49.65,0
037de3d7-ba9c-459a-8a65-776259885e6b,1f2c38b5-8d67-4611-86fb-d6af08306458,DirectPartners,46.7,0
47a4c959-7fd0-489b-9933-11ae52236d07,3d94b5d1-b0f7-4616-90a9-ef4f07e8bb74,,0,29.99
3df7f844-2330-4c16-9602-ec30e6680991,d21b2861-4008-4447-9ae1-e90e6b1c249d,AdNetwork1,20.63,0
fd55bee7-166a-4001-9923-7541888253f3,cd60b5ea-bcef-4df0-ac66-78feda1198a2,,0,4.99
75a6d32a-269a-4d63-a819-240c195773df,5770fd89-7b05-4b40-8519-8ebb855cdddc,NewsletterAds,18.79,0
2ebe6a12-d0a3-446e-a591-ccca15c0c5e9,9aabaeb9-21dc-4221-8901-1a5f647c6df1,,0,49.99
1f26b8de-00de-4920-b898-5dc8702e715a,78481247-5e18-45d9-aacd-0d095f17f5b9,,0,9.99
9a3325e9-9be8-4ce0-875d-8f611b639403,01dcb21c-5099-4076-8d45-26a349f5fddb,PremiumAds,27.42,0
1c1ed81b-8e3c-467f-91d5-fee716bb4789,5874a313-6c82-4e7a-beb9-776af97eb06c,NewsletterAds,39.06,0
8c5afb72-52f7-4907-9153-7b40c2204999,3928886c-4952-4650-9609-0bc792fda384,,0,9.99
b04a78e9-1661-470d-9556-922b4247b958,ba0817ae-3d44-4bab-a16e-8c39896fa289,,0,49.99
f481c679-477a-4abc-9364-01c33258a23e,e2a80a89-f7f4-4268-a9f5-94f342d74ccb,SponsorConnect,21.77,0
9860aa88-83dc-4ef4-a7cd-00d1287b8b6b,c690b4d3-27a8-4b76-9a05-3430edd95749,SponsorConnect,40.15,0
f66560d5-e430-4c11-bc9c-1e705c50bdc6,2b4c52ce-ba08-4972-9907-9aa0242e1f63,PremiumAds,40.69,0
beea67e6-c4e4-4a9a-ad1f-e1d4482f19e5,ed736465-9534-4462-9874-49759ecde945,NewsletterAds,1.28,0
88edd1bb-a2a3-45a8-ae03-ec64980ba7b7,7d52a70d-c9c3-4aca-9d37-aaeece1557f7,PremiumAds,45.08,0
7efa1207-e0f7-4efc-83f8-b6ce2fe33b14,24513dc2-a215-4ee3-a6ae-57e254d05fc2,NewsletterAds,1.28,0
9fe12d9b-c964-4cb9-834c-87f0c3f66bd0,6dd7c9eb-9248-48e1-b84c-8d91347debfb,,0,9.99
